explorerTitle	Climate Change Impacts Data Explorer
isPublished	true
entityType	region
explorerSubtitle	Explore the impacts of global climate change.
selection	World
subNavId	co2
subNavCurrentId	climate-impacts
wpBlockId	45009
tab	chart
graphers
	grapherId	Metric Dropdown	Long-run series? Checkbox
	5283	Temperature anomaly	false
	5284	Sea surface temperature anomaly	false
	5183	Ocean heat content (top 700m)	false
	5184	Ocean heat content (top 2000m)	false
	5282	Ocean pH	false
	5286	Sea level rise	false
	5186	Arctic sea ice minimum	false
	5185	Antarctic sea ice extent	false
	5288	Mass balance of ice sheets	false
	5287	Mass balance of U.S. Glaciers	false
	5187	Snow cover	false
	5279	CO₂ concentrations	false
	5280	CH₄ concentrations	false
	5281	N₂O concentrations	false
	2568	CO₂ concentrations	true
	3530	CH₄ concentrations	true
	3529	N₂O concentrations	true
