explorerTitle	Mpox
explorerSubtitle	Explore the data produced by the World Health Organization on mpox (monkeypox).
selection	World
isPublished	true
thumbnail	https://owid.cloud/app/uploads/2022/05/Monkeypox-Data-Explorer.png
hideAlertBanner	true
yAxisMin	0
hasMapTab	true
pickerColumnSlugs	location total_confirmed_by_confirmation total_confirmed_by_confirmation_per_million
downloadDataLink	https://raw.githubusercontent.com/owid/monkeypox/main/owid-monkeypox-data.csv
graphers
	title	subtitle	ySlugs	hideAnnotationFieldsInTitle	Metric Radio	Frequency Radio	Relative to population Checkbox	type	yScaleToggle
	Mpox: Daily confirmed cases	7-day rolling average	new_cases_smoothed	true	Confirmed cases	7-day average	false	LineChart	true
	Mpox: Cumulative confirmed cases		total_cases	true	Confirmed cases	Cumulative	false	LineChart	true
	Mpox: Daily confirmed cases		new_cases	true	Confirmed cases	Daily	false	StackedBar	true
	Mpox: Cumulative confirmed cases per million people		total_cases_per_million	true	Confirmed cases	Cumulative	true	LineChart	true
	Mpox: Daily confirmed cases per million people	7-day rolling average	new_cases_smoothed_per_million	true	Confirmed cases	7-day average	true	LineChart	true
	Mpox: Daily confirmed cases per million people		new_cases_per_million	true	Confirmed cases	Daily	true	StackedBar	true
	Mpox: Daily confirmed deaths	7-day rolling average	new_deaths_smoothed	true	Confirmed deaths	7-day average	false	LineChart	true
	Mpox: Cumulative confirmed deaths		total_deaths	true	Confirmed deaths	Cumulative	false	LineChart	true
	Mpox: Daily confirmed deaths		new_deaths	true	Confirmed deaths	Daily	false	StackedBar	true
	Mpox: Cumulative confirmed deaths per million people		total_deaths_per_million	true	Confirmed deaths	Cumulative	true	LineChart	true
	Mpox: Daily confirmed deaths per million people	7-day rolling average	new_deaths_smoothed_per_million	true	Confirmed deaths	7-day average	true	LineChart	true
	Mpox: Daily confirmed deaths per million people		new_deaths_per_million	true	Confirmed deaths	Daily	true	StackedBar	true

table	https://raw.githubusercontent.com/owid/monkeypox/main/owid-monkeypox-data.csv
columns
	slug	name	type	tolerance	sourceName	sourceLink	additionalInfo	colorScaleNumericMinValue	colorScaleNumericBins	colorScaleScheme
	location	Country	EntityName
	date	Day	Date
	new_cases	Daily cases	Integer		World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	1;2;5;10;20;50;100;200;500;1000	OrRd
	total_cases	Total cases	Integer	30	World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	100;200;500;1000;2000;5000;10000;20000;50000	OrRd
	new_cases_smoothed	Daily cases	Ratio	7	World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	1;2;5;10;20;50;100;200;500;1000	OrRd
	new_cases_per_million	Daily cases per 1M	Ratio		World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	0.02;0.05;0.1;0.2;0.5;1;2;5;10;20	OrRd
	total_cases_per_million	Total cases per 1M	Ratio	30	World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	1;2;5;10;20;50;100;200;500	OrRd
	new_cases_smoothed_per_million	Daily cases per 1M	Ratio	7	World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	0.02;0.05;0.1;0.2;0.5;1;2;5;10;20	OrRd
	new_deaths	Daily deaths	Integer		World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	0.01;0.02;0.05;0.1;0.2;0.5;1	OrRd
	total_deaths	Total deaths	Integer	30	World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	1;2;5;10;20;50;100	OrRd
	new_deaths_smoothed	Daily deaths	Ratio	7	World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	0.1;0.2;0.5;1	OrRd
	new_deaths_per_million	Daily deaths per 1M	Ratio		World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	0.01;0.02;0.05;0.1;0.2;0.5;1	OrRd
	total_deaths_per_million	Total deaths per 1M	Ratio	30	World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	0.01;0.02;0.05;0.1;0.2;0.5;1	OrRd
	new_deaths_smoothed_per_million	Daily deaths per 1M	Ratio	7	World Health Organization	https://extranet.who.int/publicemergency/	Data on mpox is collated by the [World Health Organization](https://extranet.who.int/publicemergency/) since 2022, and is updated as new information is reported.\n\nWe fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, [available on GitHub](https://github.com/owid/monkeypox). This transformed data powers our Mpox Data Explorer on Our World in Data.	0	0.01;0.02;0.05;0.1;0.2;0.5;1	OrRd
