explorerTitle	Monkeypox Data Explorer
explorerSubtitle	Visualizing the data produced by the World Health Organization on the 2022 monkeypox outbreak.
selection	World
isPublished	true
thumbnail	https://owid.cloud/app/uploads/2022/05/Monkeypox-Data-Explorer.png
hideAlertBanner	true
yAxisMin	0
hasMapTab	true
pickerColumnSlugs	location total_confirmed_by_confirmation total_confirmed_by_confirmation_per_million
downloadDataLink	https://raw.githubusercontent.com/owid/monkeypox/main/owid-monkeypox-data.csv
graphers
	title	subtitle	ySlugs	hideTitleAnnotation	Metric Radio	Frequency Radio	Relative to population Checkbox	type	yScaleToggle
	Monkeypox: Daily confirmed cases	7-day rolling average	new_cases_smoothed	true	Confirmed cases	7-day average	false	LineChart	true
	Monkeypox: Cumulative confirmed cases		total_cases	true	Confirmed cases	Cumulative	false	LineChart	true
	Monkeypox: Daily confirmed cases		new_cases	true	Confirmed cases	Daily	false	LineChart	true
	Monkeypox: Cumulative confirmed cases per million people		total_cases_per_million	true	Confirmed cases	Cumulative	true	LineChart	true
	Monkeypox: Daily confirmed cases per million people	7-day rolling average	new_cases_smoothed_per_million	true	Confirmed cases	7-day average	true	LineChart	true
	Monkeypox: Daily confirmed cases per million people		new_cases_per_million	true	Confirmed cases	Daily	true	LineChart	true
	Monkeypox: Daily confirmed deaths	7-day rolling average	new_deaths_smoothed	true	Confirmed deaths	7-day average	false	LineChart	true
	Monkeypox: Cumulative confirmed deaths		total_deaths	true	Confirmed deaths	Cumulative	false	LineChart	true
	Monkeypox: Daily confirmed deaths		new_deaths	true	Confirmed deaths	Daily	false	LineChart	true
	Monkeypox: Cumulative confirmed deaths per million people		total_deaths_per_million	true	Confirmed deaths	Cumulative	true	LineChart	true
	Monkeypox: Daily confirmed deaths per million people	7-day rolling average	new_deaths_smoothed_per_million	true	Confirmed deaths	7-day average	true	LineChart	true
	Monkeypox: Daily confirmed deaths per million people		new_deaths_per_million	true	Confirmed deaths	Daily	true	LineChart	true

table	https://raw.githubusercontent.com/owid/monkeypox/main/owid-monkeypox-data.csv
columns
	slug	name	type	tolerance	sourceName	sourceLink	additionalInfo	colorScaleNumericMinValue	colorScaleNumericBins	colorScaleScheme
	location	Country	EntityName
	date	Day	Date
	new_cases	Daily cases	Integer		World Health Organization	https://extranet.who.int/publicemergency/	<p>Data on the 2022 monkeypox outbreak is collated by the <a href="https://extranet.who.int/publicemergency/">World Health Organization</a>, and is updated as new information is reported.</p><p>We fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, <a href="https://github.com/owid/monkeypox">available on GitHub</a>. This transformed data powers our Monkeypox Data Explorer on Our World in Data.</p>	0	1;3;10;30;100;300;1000;3000	OrRd
	total_cases	Total cases	Integer	30	World Health Organization	https://extranet.who.int/publicemergency/	<p>Data on the 2022 monkeypox outbreak is collated by the <a href="https://extranet.who.int/publicemergency/">World Health Organization</a>, and is updated as new information is reported.</p><p>We fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, <a href="https://github.com/owid/monkeypox">available on GitHub</a>. This transformed data powers our Monkeypox Data Explorer on Our World in Data.</p>	0	10;30;100;300;1000;3000;10000;30000	OrRd
	new_cases_smoothed	Daily cases	Ratio	7	World Health Organization	https://extranet.who.int/publicemergency/	<p>Data on the 2022 monkeypox outbreak is collated by the <a href="https://extranet.who.int/publicemergency/">World Health Organization</a>, and is updated as new information is reported.</p><p>We fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, <a href="https://github.com/owid/monkeypox">available on GitHub</a>. This transformed data powers our Monkeypox Data Explorer on Our World in Data.</p>	0	1;3;10;30;100;300;1000;3000	OrRd
	new_cases_per_million	Daily cases per 1M	Ratio		World Health Organization	https://extranet.who.int/publicemergency/	<p>Data on the 2022 monkeypox outbreak is collated by the <a href="https://extranet.who.int/publicemergency/">World Health Organization</a>, and is updated as new information is reported.</p><p>We fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, <a href="https://github.com/owid/monkeypox">available on GitHub</a>. This transformed data powers our Monkeypox Data Explorer on Our World in Data.</p>	0	0.01;0.03;0.1;0.3;1;3;10;30	OrRd
	total_cases_per_million	Total cases per 1M	Ratio	30	World Health Organization	https://extranet.who.int/publicemergency/	<p>Data on the 2022 monkeypox outbreak is collated by the <a href="https://extranet.who.int/publicemergency/">World Health Organization</a>, and is updated as new information is reported.</p><p>We fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, <a href="https://github.com/owid/monkeypox">available on GitHub</a>. This transformed data powers our Monkeypox Data Explorer on Our World in Data.</p>	0	0.1;0.3;1;3;10;30;100;300	OrRd
	new_cases_smoothed_per_million	Daily cases per 1M	Ratio	7	World Health Organization	https://extranet.who.int/publicemergency/	<p>Data on the 2022 monkeypox outbreak is collated by the <a href="https://extranet.who.int/publicemergency/">World Health Organization</a>, and is updated as new information is reported.</p><p>We fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, <a href="https://github.com/owid/monkeypox">available on GitHub</a>. This transformed data powers our Monkeypox Data Explorer on Our World in Data.</p>	0	0.01;0.03;0.1;0.3;1;3;10;30	OrRd
	new_deaths	Daily deaths	Integer		World Health Organization	https://extranet.who.int/publicemergency/	<p>Data on the 2022 monkeypox outbreak is collated by the <a href="https://extranet.who.int/publicemergency/">World Health Organization</a>, and is updated as new information is reported.</p><p>We fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, <a href="https://github.com/owid/monkeypox">available on GitHub</a>. This transformed data powers our Monkeypox Data Explorer on Our World in Data.</p>	0	1;3;10;30;100;300;1000;3000	OrRd
	total_deaths	Total deaths	Integer	30	World Health Organization	https://extranet.who.int/publicemergency/	<p>Data on the 2022 monkeypox outbreak is collated by the <a href="https://extranet.who.int/publicemergency/">World Health Organization</a>, and is updated as new information is reported.</p><p>We fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, <a href="https://github.com/owid/monkeypox">available on GitHub</a>. This transformed data powers our Monkeypox Data Explorer on Our World in Data.</p>	0	1;3;10;30;100;300;1000;3000	OrRd
	new_deaths_smoothed	Daily deaths	Ratio	7	World Health Organization	https://extranet.who.int/publicemergency/	<p>Data on the 2022 monkeypox outbreak is collated by the <a href="https://extranet.who.int/publicemergency/">World Health Organization</a>, and is updated as new information is reported.</p><p>We fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, <a href="https://github.com/owid/monkeypox">available on GitHub</a>. This transformed data powers our Monkeypox Data Explorer on Our World in Data.</p>	0	1;3;10;30;100;300;1000;3000	OrRd
	new_deaths_per_million	Daily deaths per 1M	Ratio		World Health Organization	https://extranet.who.int/publicemergency/	<p>Data on the 2022 monkeypox outbreak is collated by the <a href="https://extranet.who.int/publicemergency/">World Health Organization</a>, and is updated as new information is reported.</p><p>We fetch the latest version of the WHO data every hour, keep records up to the previous day, apply some transformations (7-day averages, per-capita adjustments, etc.), and produce a transformed version of the data, <a href="https://github.com/owid/monkeypox">available on GitHub</a>. This transformed data powers our Monkeypox Data Explorer on Our World in Data.</p>	0	0.01;0.03;0.1;0.3;1;3;10;30	OrRd
